timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 13:11:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-3.166146797565772,3.166146797565772,True
2026-04-15 13:12:00+00:00,COPPER,6.1538,XCU,6.1581,6.1582,6.1581,6.1582,326.0,6.1582,COPPER,xyz,COPPER,XCU,-7.1449449514460195,7.1449449514460195,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-7.1449449514460195,7.1449449514460195,False
2026-04-15 13:13:00+00:00,COPPER,6.1528,XCU,6.1582,6.1582,6.1539,6.1539,200.0,6.1539,COPPER,xyz,COPPER,XCU,-1.7874843595122591,1.7874843595122591,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.7874843595122591,1.7874843595122591,False
2026-04-15 13:14:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,0.5687450234814762,0.5687450234814762,True
2026-04-15 13:15:00+00:00,COPPER,6.1557,XCU,6.1539,6.1539,6.1539,6.1539,0.0,6.1539,COPPER,xyz,COPPER,XCU,2.9249744064752115,2.9249744064752115,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,2.9249744064752115,2.9249744064752115,False
2026-04-15 13:16:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,3.4937194299555774,3.4937194299555774,True
2026-04-15 13:17:00+00:00,COPPER,6.1564,XCU,6.1539,6.1539,6.1539,6.1539,0.0,6.1539,COPPER,xyz,COPPER,XCU,4.062464453435943,4.062464453435943,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,4.062464453435943,4.062464453435943,False
2026-04-15 13:18:00+00:00,COPPER,6.156,XCU,6.1539,6.1539,6.1539,6.1539,0.0,6.1539,COPPER,xyz,COPPER,XCU,3.4124701408866365,3.4124701408866365,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,3.4124701408866365,3.4124701408866365,False
2026-04-15 13:19:00+00:00,COPPER,6.1567,XCU,6.159,6.159,6.1588,6.1588,200.0,6.1588,COPPER,xyz,COPPER,XCU,-3.409755147106841,3.409755147106841,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-3.409755147106841,3.409755147106841,False
2026-04-15 13:20:00+00:00,COPPER,6.1579,XCU,6.1588,6.1588,6.1588,6.1588,0.0,6.1588,COPPER,xyz,COPPER,XCU,-1.4613236344751535,1.4613236344751535,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.4613236344751535,1.4613236344751535,False
